1615.txt,11.6710526316,37.9932356257,10.5975197294,0,0,11.8421052632,7.1025930101,2.3675310034,0,0,1.0146561443,0.7891770011,0,0,6.313416009,0,0,0,17.587373168,13.9797068771,8.3427282976,0.2254791432,8.5682074408,0,3.3821871477,1.0146561443,0.4509582864,4.2841037204,8.6809470124,1.2401352875,7.4408117249,4.9605411499,0,0.9019165727,2.480270575,0,1.0146561443,0.4509582864,8.5682074408,0.6764374295,2.0293122886,4.0586245772,0,3.3821871477,0.9019165727,1.3528748591,0.6764374295,0.5636978579,0,5.8624577227,0.6764374295,3.7204058625,0.5636978579,2.9312288613,2.2547914318,10.710259301,0.6764374295,1.8038331454,0.9019165727,0.2254791432,3.0439684329,3.2694475761,1.5783540023,1.3528748591,0,0.3382187148,0.6764374295,0,0,69.8985343856,3.573006135,2.7258382643,1.2110344828,5667.090797546,12.490797546,267.8331288344,23226.527607362,1504.0306748466,598.8451400329,313.4254237288,333.4066115702,375.8721136767,640.375,294.1086956522
1616.txt,9.6153846154,40.9,12.6,0,0,11.5384615385,9.1,2.1,0,0,1.2,0.1,0.1,0,5.4,0,0,0,18,17.5,10.9,0.4,11.3,0.5,4.3,0.5,0.1,4.3,8.2,0.9,6.4,2.7,0.4,0.8,3.7,0.1,1,1.3,8.3,1.1,2.5,3.1,0.5,2.1,1.5,2.5,0.6,0.9,0.7,9.3,1.4,5.5,1,3.6,4.5,10,0.7,1.7,0.5,0.2,4.6,3.7,1.2,0.5,0.3,0.4,0.5,0,0,71.2,3.7021943574,2.7520391517,1.2340425532,5373.8777429467,12.9111807732,267.3845350052,22154.8369905956,1567.6091954023,597.4102564103,325.5473537604,349.2024291498,387.7467811159,624.9259259259,298.8275862069
1617.txt,12.9036144578,36.2278244631,10.2707749767,0,0,1.2048192771,7.5630252101,4.0149393091,0.0933706816,0,0.0933706816,0.0933706816,0.0933706816,0,1.5873015873,0,0.0933706816,0.0933706816,13.7254901961,17.5536881419,12.1381886088,0.6535947712,12.79178338,0.3734827264,2.9878618114,1.1204481793,0.1867413632,5.1353874883,12.2315592904,0.7469654528,3.7348272642,2.5210084034,0.1867413632,0.8403361345,1.2138188609,0,0.0933706816,0.8403361345,8.4033613445,0.6535947712,1.4939309057,4.2016806723,0.466853408,3.081232493,1.3071895425,1.4005602241,0.2801120448,1.0270774977,0,7.8431372549,1.6806722689,4.4817927171,0.3734827264,4.2016806723,3.4547152194,14.3790849673,1.3071895425,3.2679738562,1.6806722689,0.466853408,4.5751633987,3.9215686275,1.4939309057,1.4939309057,0.0933706816,0,0,0,0,82.9131652661,3.6603053435,2.7996941896,1.2470837752,7049.8797709924,13.3797709924,287.1145038168,28653.2480916031,1756.8816793893,600.8100820633,315.2243902439,332.5169988277,368.9558638083,618.59375,321.7704918033
1618.txt,11.5245901639,38.2645803698,10.3840682788,0,0,31.1475409836,5.4054054054,12.2332859175,0,0,5.2631578947,1.706970128,0.2844950213,0,6.4011379801,0,0,0.2844950213,31.5789473684,13.3712660028,8.9615931721,0,8.9615931721,0.1422475107,0.426742532,1.4224751067,0.2844950213,3.6984352774,11.0953058321,0.7112375533,4.9786628734,3.9829302987,0.2844950213,0.426742532,0.9957325747,0.2844950213,0.1422475107,0,8.5348506401,1.4224751067,3.413940256,1.4224751067,0.426742532,3.5561877667,0.853485064,1.5647226174,0.853485064,0.426742532,0.2844950213,2.7027027027,0.853485064,0.853485064,0.5689900427,4.4096728307,0.9957325747,11.3798008535,1.4224751067,2.7027027027,0.9957325747,0.426742532,5.1209103841,4.8364153627,0.9957325747,0.853485064,0,0.1422475107,0.1422475107,0,0,70.6970128023,3.5366218236,2.5223529412,1.1938110749,6004.908819133,13.1464872945,285.0044843049,24302.2331838565,1611.3393124066,598.3824091778,303.2470355731,323.9005736138,363.3556910569,606.1,334.5263157895
1619.txt,10.961038961,45.8530805687,11.7298578199,0,0,10.3896103896,8.1753554502,3.7914691943,0,0,0.9478672986,0,0.355450237,0,5.4502369668,0,0.4739336493,0.5924170616,19.7867298578,13.2701421801,7.4644549763,0.355450237,7.8199052133,0.355450237,1.4218009479,1.5402843602,0,4.028436019,10.4265402844,2.4881516588,4.7393364929,2.3696682464,0,0.5924170616,2.6066350711,0.2369668246,0.7109004739,0.355450237,8.7677725118,0.8293838863,2.6066350711,3.4360189573,0.2369668246,4.1469194313,1.4218009479,3.317535545,1.5402843602,0.8293838863,0.8293838863,4.8578199052,1.5402843602,2.3696682464,0.7109004739,4.7393364929,3.5545023697,8.8862559242,0.9478672986,2.3696682464,1.0663507109,0.1184834123,5.2132701422,5.4502369668,1.0663507109,1.0663507109,0,0,0.1184834123,0.1184834123,0,70.8530805687,3.8576779026,2.8185654008,1.2658227848,6483.7440699126,12.6004993758,274.2009987516,25906.0686641698,1505.4394506867,596.4186046512,306.4795918367,328.3803986711,362.0376344086,650.1428571429,333.3461538462
1620.txt,12,43.3574879227,11.5942028986,0,0,2.8985507246,8.0917874396,3.3816425121,0,0,0.2415458937,0,0,0,3.7439613527,0,0,0.1207729469,15.5797101449,15.3381642512,10.1449275362,0.2415458937,10.38647343,0,3.8647342995,0.845410628,0,4.1062801932,12.8019323671,0.7246376812,3.8647342995,3.0193236715,1.3285024155,0.845410628,0.845410628,0.1207729469,0,0.7246376812,7.6086956522,1.3285024155,2.0531400966,3.1400966184,0,2.2946859903,0.845410628,1.690821256,0.845410628,0.845410628,0,7.4879227053,0.9661835749,4.2270531401,0.7246376812,4.9516908213,6.038647343,7.9710144928,1.2077294686,2.1739130435,1.0869565217,0.1207729469,6.1594202899,4.347826087,0.6038647343,1.0869565217,0.7246376812,0.7246376812,0,0,0,73.4299516908,3.6997487437,2.8778947368,1.25,6799.648241206,13.0728643216,289.0917085427,27312.6243718593,1581.459798995,599.2222222222,311.6598425197,338.0679012346,371.7394136808,629.0869565217,313.92
1621.txt,10.7380952381,51.8847006652,11.3082039911,0,0,0,9.3126385809,3.3259423503,0,0.22172949,0,0,1.1086474501,0,2.6607538803,0,0,0,16.6297117517,18.1818181818,11.5299334812,0.6651884701,12.1951219512,0.6651884701,3.9911308204,0.8869179601,0,5.5432372506,12.1951219512,1.1086474501,5.5432372506,3.1042128603,1.1086474501,1.1086474501,2.4390243902,0.22172949,0.8869179601,0,5.0997782705,1.1086474501,1.3303769401,1.9955654102,0.22172949,4.2128603104,1.3303769401,1.5521064302,0.22172949,1.3303769401,0,11.7516629712,1.9955654102,5.5432372506,1.1086474501,5.5432372506,4.8780487805,10.6430155211,1.5521064302,2.6607538803,1.7738359202,0,3.1042128603,3.5476718404,0.44345898,2.6607538803,0,0.44345898,0,0,0,81.1529933481,3.721719457,2.7163120567,1.233933162,6327.1380090498,13.0135746606,286.8076923077,25554.0769230769,1528.4049773756,601.1207865169,311.0722543353,336.25,376.8892215569,623.5217391304,297.2307692308
1622.txt,13.16,38.0952380952,10.9422492401,0,0,2.6666666667,7.2948328267,0.3039513678,0.1013171226,0,0.2026342452,0.1013171226,0,0,0.2026342452,0,0.1013171226,0.2026342452,8.5106382979,13.6778115502,8.5106382979,0.8105369807,9.3211752786,0.4052684904,2.1276595745,1.2158054711,0,5.977710233,14.6909827761,1.2158054711,3.4447821682,2.3302938197,0.506585613,1.2158054711,1.0131712259,0.1013171226,0.1013171226,0.3039513678,9.5238095238,0.9118541033,3.0395136778,2.1276595745,0.4052684904,4.9645390071,0.8105369807,2.0263424519,0.7092198582,0.6079027356,0.7092198582,5.2684903749,0.6079027356,3.5460992908,0.7092198582,4.2553191489,1.7223910841,11.3475177305,3.0395136778,3.6474164134,1.6210739615,0.6079027356,6.2816616008,6.3829787234,0.9118541033,1.9250253293,0.1013171226,0,0.1013171226,0.1013171226,0,81.3576494428,3.8295687885,2.8901639344,1.2292626728,7997.7197125257,13.5420944559,310.1509240246,31893.705338809,1650.4219712526,599.5055487053,300.4949109415,321.8113440197,354.5899470899,637.03125,323.9
1623.txt,11.9393939394,41.7512690355,9.7715736041,0,0,4.5454545455,7.7411167513,0.6345177665,0,0,0.3807106599,0.2538071066,0,0,3.2994923858,0,0.1269035533,0.1269035533,12.5634517766,13.4517766497,8.5025380711,0.1269035533,8.6294416244,1.3959390863,1.3959390863,1.5228426396,0.3807106599,6.7258883249,11.5482233503,1.269035533,5.5837563452,3.2994923858,0.5076142132,0.6345177665,2.2842639594,0.6345177665,0.7614213198,0.3807106599,8.7563451777,1.0152284264,2.4111675127,3.807106599,0.1269035533,4.0609137056,0.7614213198,1.7766497462,0.6345177665,0.2538071066,0.5076142132,5.7106598985,0.6345177665,3.0456852792,0.6345177665,3.6802030457,1.9035532995,13.1979695431,0.6345177665,2.4111675127,0.6345177665,0.1269035533,3.4263959391,4.5685279188,0.8883248731,0.8883248731,0,0.1269035533,0,0,0,77.1573604061,3.7721354167,2.7692307692,1.2546494993,7388.8828125,13.0052083333,288.4934895833,28921.4557291667,1703.0572916667,598.7280130293,302.0699658703,322.0081433225,361.1532976827,624.1052631579,304.4561403509
1624.txt,16.98,49.234393404,18.3745583039,0,0,4,5.5359246172,8.3627797409,0,0,0.2355712603,0,0,0,4.3580683157,0,0,0,18.492343934,12.0141342756,3.6513545347,0.8244994111,4.4758539458,2.1201413428,1.4134275618,0.5889281508,0,6.2426383981,12.2497055359,1.2956419317,2.8268551237,2.0023557126,0.1177856302,0.8244994111,0.8244994111,0,0.1177856302,0.3533568905,7.5382803298,0.8244994111,2.1201413428,2.8268551237,0.3533568905,3.8869257951,0.9422850412,2.4734982332,0.8244994111,1.2956419317,0.3533568905,6.7137809187,0.9422850412,5.0647820966,0.4711425206,2.9446407538,2.4734982332,6.949352179,0.8244994111,2.5912838634,0.8244994111,0.3533568905,4.9469964664,5.3003533569,1.1778563015,1.0600706714,0.2355712603,0,0.2355712603,0.1177856302,0,65.9599528857,4.1697191697,3.1588983051,1.3628691983,7526.7838827839,12.4908424908,279.1428571429,30200.177045177,1481.0964590965,596.5189456343,294.5921501706,313.8319604613,345.4581818182,630.4137931034,337.1884057971
1625.txt,9.1224489796,45.6375838926,9.8434004474,0,0,22.4489795918,7.6062639821,3.1319910515,0,0,2.4608501119,1.1185682327,0,0,3.5794183445,0,0,0,17.8970917226,11.6331096197,10.9619686801,0,10.9619686801,0,0.4474272931,0.2237136465,0.2237136465,4.6979865772,13.6465324385,1.1185682327,5.3691275168,2.9082774049,0,1.5659955257,2.4608501119,0.6711409396,0.6711409396,0.2237136465,7.3825503356,0.8948545861,0.4474272931,2.4608501119,0.8948545861,3.355704698,1.5659955257,1.3422818792,0.6711409396,0.4474272931,0,3.5794183445,0.4474272931,0.4474272931,1.3422818792,6.9351230425,2.2371364653,14.5413870246,1.7897091723,3.355704698,1.7897091723,0,4.0268456376,2.4608501119,3.1319910515,0.8948545861,0,0.2237136465,0.2237136465,0.4474272931,0,80.0894854586,3.5435779817,2.7240143369,1.1919191919,7337.2958715596,13.126146789,288.1330275229,27710.2018348624,1659.1559633028,600.7374301676,314.9655172414,334.8016759777,367.7329376855,581.65,282.5555555556
1626.txt,10.7272727273,43.3414043584,9.4430992736,0,0,1.2987012987,9.0799031477,0.3631961259,0,0,0.1210653753,0,0.1210653753,0,3.3898305085,0,0,0,13.0750605327,13.8014527845,7.99031477,1.6949152542,9.6852300242,0,1.4527845036,0.9685230024,0.6053268765,3.8740920097,11.8644067797,3.1476997579,6.5375302663,4.2372881356,0.4842615012,1.210653753,2.3002421308,0,1.3317191283,0.2421307506,9.4430992736,1.0895883777,1.8159806295,5.0847457627,0.3631961259,3.7530266344,0.2421307506,1.3317191283,0.3631961259,0.4842615012,0.1210653753,5.4479418886,1.210653753,3.3898305085,0.3631961259,4.8426150121,3.6319612591,12.1065375303,1.3317191283,3.5108958838,1.5738498789,0.2421307506,4.7215496368,3.8740920097,2.1791767554,1.210653753,0,0.2421307506,0.6053268765,0,0,76.5133171913,3.6594936709,2.7334710744,1.2019774011,5551.046835443,12.8379746835,279.8417721519,23010.5113924051,1416.7911392405,598.6,303.4207011686,327.4983870968,364.1399317406,625.4347826087,299.1276595745
1627.txt,18.1315789474,41.9448476052,13.0624092888,0,0,0,5.3701015965,3.1930333817,0,0.145137881,0,0,0,0,0.8708272859,0,0,0,9.5791001451,11.320754717,5.2249637155,3.0478955007,8.2728592163,0,1.8867924528,0.145137881,0,5.9506531205,12.6269956459,1.1611030479,5.3701015965,3.0478955007,0.435413643,1.0159651669,2.3222060958,0.435413643,0.5805515239,1.3062409289,5.0798258345,0.290275762,1.3062409289,1.3062409289,0.290275762,1.1611030479,1.7416545718,2.3222060958,1.1611030479,0.435413643,0.7256894049,9.5791001451,1.3062409289,4.9346879536,2.1770682148,5.6603773585,6.5312046444,6.9666182874,0.5805515239,3.6284470247,1.3062409289,0,10.1596516691,4.7895500726,1.0159651669,1.1611030479,0.435413643,0.145137881,0,0,0,77.793904209,3.9716840537,3.0760869565,1.3051724138,8970.5350223547,13.2503725782,308.5886736215,35723.3710879285,1696.2965722802,600.9022140221,289.0076481836,317.0811808118,356.2972440945,583.84,304.8913043478
1628.txt,17.1290322581,47.4576271186,11.4877589454,0,0,0,5.8380414313,0.9416195857,0,0,0,0,0.1883239171,0,0.7532956685,0,0,0,7.7212806026,13.9359698682,8.6629001883,0.1883239171,8.8512241055,0,2.2598870056,0.5649717514,0,6.2146892655,12.8060263653,1.5065913371,3.5781544256,1.8832391714,0.9416195857,0.3766478343,1.6949152542,1.1299435028,0,0.1883239171,6.4030131827,1.1299435028,3.0131826742,1.31826742,0,3.7664783427,1.1299435028,0.9416195857,0.5649717514,0.1883239171,0.1883239171,6.2146892655,1.1299435028,2.4482109228,0.3766478343,4.7080979284,2.4482109228,10.922787194,0.5649717514,3.0131826742,0.7532956685,0.3766478343,7.7212806026,4.3314500942,0.9416195857,0.5649717514,0,0.3766478343,0,0,0,77.0244821092,3.9553398058,2.9777070064,1.3038793103,7789.0194174757,13.559223301,305.1689320388,31416.7514563107,1641.7766990291,600.6944444444,306.1682464455,330.1134259259,366.7506234414,655.1,314.0540540541
1629.txt,22.5526315789,37.1061843641,10.8518086348,0,0,0,4.2007001167,1.8669778296,0,0,0,0.1166861144,0.8168028005,0,1.4002333722,0,0,0.3500583431,8.7514585764,15.5192532089,10.9684947491,0.1166861144,11.0851808635,0.4667444574,1.6336056009,0.2333722287,0,4.6674445741,12.252042007,1.5169194866,1.8669778296,1.5169194866,0.4667444574,0.4667444574,0.3500583431,0,0.2333722287,0.1166861144,11.9019836639,2.2170361727,3.8506417736,2.4504084014,0.2333722287,5.3675612602,0.5834305718,2.9171528588,1.2835472579,0.9334889148,0.3500583431,5.4842473746,2.333722287,2.4504084014,0,5.4842473746,5.1341890315,11.2018669778,0.5834305718,2.333722287,1.1668611435,0.2333722287,5.6009334889,5.1341890315,1.5169194866,0.7001166861,0,0.3500583431,0,0,0,79.813302217,3.7311435523,2.658436214,1.2259358289,7427.1070559611,13.2737226277,293.198296837,29508.3272506083,1850.1107055961,598.9955156951,304.2742681048,321.5261584454,358.4604200323,648.7692307692,311.3125
1630.txt,8.8192771084,41.8032786885,10.9289617486,0,0,0,11.2021857923,1.7759562842,0,0,0,0.2732240437,0.1366120219,0,6.0109289617,0,0,0,19.3989071038,18.1693989071,12.7049180328,0.2732240437,12.9781420765,0,2.7322404372,1.0928961749,0,2.3224043716,9.8360655738,0.8196721311,6.9672131148,4.0983606557,0.5464480874,0.5464480874,2.868852459,0.2732240437,0.5464480874,0.2732240437,8.4699453552,1.2295081967,1.7759562842,3.1420765027,0.1366120219,3.9617486339,1.912568306,2.7322404372,0.956284153,0.5464480874,0.956284153,5.3278688525,0.8196721311,3.0054644809,0.956284153,4.0983606557,2.4590163934,12.1584699454,0.8196721311,1.6393442623,0.5464480874,0,4.0983606557,3.0054644809,1.3661202186,0.956284153,0,0.4098360656,0,0,0,72.9508196721,3.676056338,2.7466666667,1.2413793103,5110.7774647887,12.5267605634,254.5676056338,20380.0183098592,1515.0985915493,601.0657894737,329.5335968379,350.2462406015,392.7687626775,657,275.8947368421
1631.txt,446,28.2511210762,7.5112107623,0,0,0,0.1121076233,0,0,0,0,0,0,0,2.466367713,0,0,0,2.5784753363,20.2914798206,13.5650224215,0.2242152466,13.7892376682,0.1121076233,1.6816143498,0.8968609865,0.1121076233,3.4753363229,10.8744394619,0.5605381166,5.1569506726,3.8116591928,0.33632287,0.1121076233,1.3452914798,0.2242152466,0.4484304933,0,11.3228699552,0.6726457399,3.1390134529,6.7264573991,0.1121076233,2.466367713,0.4484304933,2.5784753363,0.1121076233,1.4573991031,0.1121076233,6.9506726457,1.7937219731,2.2421524664,1.1210762332,1.7937219731,1.1210762332,16.2556053812,0.4484304933,1.6816143498,0.4484304933,0,3.9237668161,6.2780269058,1.0089686099,0.2242152466,0.2242152466,0.2242152466,0.1121076233,0,0,80.1569506726,3.4462427746,2.5620915033,1.1713933416,6174.9294797688,13.510982659,297.9583815029,25361.3514450867,1916.5028901734,601.9443690638,322.6095505618,338.7959183673,383.6984126984,681.1428571429,283.0333333333
1632.txt,15.4339622642,33.9853300733,12.1026894866,0,0,15.0943396226,5.3789731051,1.8337408313,0,0,0.97799511,0,0,0,3.6674816626,0,0,0,11.858190709,16.9926650367,9.1687041565,0.2444987775,9.413202934,0.1222493888,4.5232273839,0.97799511,0.1222493888,4.5232273839,11.7359413203,0.3667481663,3.0562347188,1.3447432763,0,0.488997555,1.7114914425,0.3667481663,0.97799511,0.1222493888,8.6797066015,2.4449877751,1.8337408313,2.5672371638,0.2444987775,4.7677261614,0.97799511,2.3227383863,0.3667481663,1.5892420538,0.3667481663,10.5134474328,2.6894865526,5.1344743276,0.7334963325,4.6454767726,5.7457212714,11.7359413203,1.2224938875,2.6894865526,1.5892420538,0,6.7237163814,5.3789731051,1.1002444988,1.5892420538,0,0,0.2444987775,0,0,83.3740831296,3.5970149254,2.7638297872,1.2211404729,6997.0597014925,13.4054726368,306.4390547264,29855.7848258706,1633.1616915423,600.8512269939,302.7004754358,318.5567484663,360.8640776699,627.95,339.5945945946
1633.txt,8.6883116883,40.0597907324,7.3243647235,0,0,0,11.509715994,1.644245142,0,0,0,0.1494768311,0,0,0.4484304933,0,0,0,13.7518684604,20.9267563528,15.8445440957,0.2989536622,16.1434977578,0.2989536622,2.8400597907,2.5411061286,0.1494768311,2.3916292975,8.8191330344,0.2989536622,8.5201793722,5.6801195815,2.2421524664,2.3916292975,2.8400597907,0.2989536622,0.5979073244,0.5979073244,10.6128550075,0.7473841555,2.9895366218,5.8295964126,0,4.4843049327,0.7473841555,0.8968609865,0.1494768311,0.5979073244,0.1494768311,7.0254110613,1.0463378176,3.7369207773,0.7473841555,2.3916292975,3.288490284,17.7877428999,1.9431988042,1.644245142,0.7473841555,0,3.1390134529,7.6233183857,0.7473841555,0.5979073244,0.2989536622,1.1958146487,0,0,0,84.4544095665,3.5436447167,2.6017699115,1.1594684385,5407.5911179173,13.6676875957,302.3996937213,21517.5222052067,1876.741194487,600.1291448517,317.650273224,339.4293193717,378.9416195857,639.28,302.0816326531
1634.txt,9.8968253968,33.8412189254,10.4250200481,0,0,7.9365079365,9.1419406576,3.2878909383,0.0801924619,0.2405773857,0.8019246191,0.1603849238,0,0,5.6936647955,0,0,0,19.4065757819,16.7602245389,10.6655974338,0.1603849238,10.8259823577,0.1603849238,2.9671210906,1.0425020048,0.0801924619,3.7690457097,10.5854049719,1.4434643144,4.2502004812,2.9671210906,0.6415396953,0.4811547715,1.3632718524,0,0.2405773857,0.4009623095,7.2173215718,0.8019246191,1.2830793905,2.9671210906,0.0801924619,5.3728949479,0.9623095429,2.4859663192,0.882117081,1.2830793905,0.2405773857,5.7738572574,1.4434643144,3.2878909383,0.8019246191,4.3303929431,4.5709703288,8.5805934242,0.4811547715,2.1651964715,0.6415396953,0.2405773857,5.3728949479,6.2550120289,1.1226944667,0.3207698476,0.0801924619,0.3207698476,0.0801924619,0,0,71.7722534082,3.7126245847,2.7427440633,1.2455813953,6390.992524917,12.8812292359,281.5589700997,25547.4700996678,1666.3480066445,600.1913716814,312.4633867277,330.6283185841,370.9742086753,632.4117647059,294.5757575758
1635.txt,12.2654320988,28.7871162557,8.6562657272,0,0,2.4691358025,7.6497232008,1.409159537,0,0,0.2013085053,0.3019627579,0,0,1.8117765476,0,0,0,11.3739305486,19.1746351283,10.7700050327,0.9562154001,11.7262204328,0.5535983895,3.5228988425,1.0568696527,0.1006542526,3.7242073478,8.5556114746,1.258178158,4.7810770005,2.7679919477,0.6039255159,0.4026170106,2.0130850528,0,0.9058882738,0.3522898842,8.4549572219,1.6607951686,2.6170105687,2.2143935581,0.3522898842,3.1202818319,0.8555611475,2.4660291897,0.5535983895,1.5098137896,0.3019627579,9.3608454957,1.6104680423,5.1836940111,1.2078510317,3.7242073478,4.6300956215,12.7830900856,1.0065425264,3.0699547056,0.9562154001,0.2516356316,5.1836940111,3.925515853,0.6542526422,0.5535983895,0.1006542526,0.2516356316,0.2013085053,0,0,79.0135883241,3.5621761658,2.5943708609,1.170212766,5752.2119170985,13.3160621762,290.7155440415,24156.1538860104,1648.474611399,602.2504708098,315.7879377432,339.483992467,379.1088977424,626.3870967742,296.1512605042
1636.txt,11.0327868852,43.3878157504,9.8068350669,0,0,1.6393442623,8.9153046062,2.5260029718,0,0,0.1485884101,0,0,0,5.7949479941,0,0,0,17.3848439822,16.7904903418,9.3610698366,0.7429420505,10.1040118871,0.5943536404,2.5260029718,0.5943536404,0,3.5661218425,10.8469539376,2.0802377415,3.4175334324,1.485884101,0.1485884101,0.2971768202,1.9316493314,0.7429420505,0.1485884101,0.4457652303,9.0638930163,1.485884101,2.9717682021,2.9717682021,0.1485884101,3.7147102526,0.5943536404,2.0802377415,0.5943536404,1.0401188707,0.4457652303,6.8350668648,1.7830609212,4.1604754829,0.4457652303,5.646359584,3.4175334324,10.4011887073,0.2971768202,1.485884101,0.8915304606,0,4.9034175334,4.6062407132,1.7830609212,0.4457652303,0,0,0.1485884101,0,0,75.1857355126,3.6176024279,2.7582938389,1.2248322148,6170.3945371776,13.2003034901,280.5402124431,25644.0440060698,1611.4537177542,601.5458167331,311.72406639,329.8187250996,366.8872340426,646.9615384615,282.8108108108
1637.txt,8.3722627737,34.8735832607,9.8517872711,0,0,14.598540146,9.4158674804,3.5745422842,0.1743679163,0,1.743679163,0.8718395815,1.3949433304,0,5.8413251962,0,0,0,23.016564952,19.3548387097,11.9442022668,0.1743679163,12.1185701831,0.8718395815,2.5283347864,2.0924149956,0.2615518745,3.7489102005,9.1543156059,1.3077593723,5.6669572799,3.2258064516,0.2615518745,0.8718395815,2.4411508282,0.0871839582,0.6102877071,0.6974716652,8.8055797733,0.3487358326,3.4873583261,3.4873583261,0,4.5335658239,0.8718395815,3.3129904098,0.6974716652,1.6564952049,0.1743679163,8.8055797733,2.1795989538,3.8360941587,1.6564952049,3.1386224935,2.0924149956,13.0775937228,1.4821272886,1.9180470793,0.7846556234,0.3487358326,3.6617262424,3.8360941587,0.9590235397,0.6974716652,1.0462074978,0.3487358326,0.5231037489,0.0871839582,0,77.9424585876,3.5430879713,2.5338753388,1.1984282908,5655.2773788151,13.0691202873,278.9263913824,22660.0278276481,1691.4973070018,601.6388571429,326.1435294118,343.6,380.8838071693,622.6041666667,290.4268292683
1638.txt,8.71875,37.8733572282,9.5579450418,0,0,7.2916666667,10.633213859,4.6594982079,0,0,1.1947431302,0,0.3584229391,0,3.4647550777,0,0.119474313,0.238948626,20.6690561529,18.0406212664,9.5579450418,0.7168458781,10.27479092,0.4778972521,4.7789725209,2.5089605735,0.4778972521,3.1063321386,10.1553166069,0.4778972521,5.376344086,4.3010752688,1.5531660693,0.7168458781,1.0752688172,0.119474313,0.119474313,0.238948626,12.0669056153,0.7168458781,4.4205495818,4.6594982079,0.4778972521,4.1816009558,1.1947431302,3.2258064516,0.8363201912,1.4336917563,0.8363201912,10.8721624851,1.7921146953,6.0931899642,0.9557945042,3.9426523297,3.4647550777,13.9784946237,1.7921146953,1.3142174432,0.8363201912,0,4.4205495818,3.5842293907,0.4778972521,0.8363201912,0,0.9557945042,0,0,0,78.3751493429,3.6507352941,2.6708333333,1.2083333333,5325.4889705882,13.2414215686,294.4068627451,22099.5183823529,1531.5490196079,600.8773006135,307.5553772071,332.0996932515,373.6560934891,629.2962962963,316.3695652174
1639.txt,11.2,60.4166666667,8.9285714286,0,0,6.6666666667,7.7380952381,1.4880952381,0,0,0.5952380952,0.5952380952,0.5952380952,0,2.380952381,0,0.2976190476,0.2976190476,13.9880952381,11.3095238095,7.7380952381,0.2976190476,8.0357142857,1.4880952381,0.2976190476,0.5952380952,0.5952380952,4.7619047619,14.2857142857,2.6785714286,5.0595238095,3.2738095238,0.8928571429,1.1904761905,1.7857142857,0.2976190476,0.5952380952,0.2976190476,8.0357142857,0.5952380952,0.8928571429,3.869047619,1.4880952381,3.5714285714,1.1904761905,1.4880952381,0.2976190476,0.2976190476,0.8928571429,4.7619047619,0.5952380952,2.0833333333,1.4880952381,2.6785714286,1.1904761905,8.9285714286,0.8928571429,4.7619047619,1.1904761905,0.8928571429,5.0595238095,4.7619047619,1.1904761905,1.4880952381,0,0,0,0,0,71.130952381,3.73374613,2.91,1.2346938776,7075.6346749226,13.1455108359,293.7956656347,27562.0835913313,1555.8390092879,600.231372549,306.4512195122,328.2,363.2564102564,665.3846153846,309.8965517241
1640.txt,10.3333333333,48.2258064516,8.5483870968,0,0,0,9.1935483871,6.1290322581,0.3225806452,0,0,4.6774193548,0.1612903226,0,2.5806451613,0,0,0.1612903226,23.2258064516,16.4516129032,10.6451612903,0.4838709677,11.1290322581,0.4838709677,2.2580645161,1.2903225806,0.3225806452,3.8709677419,11.7741935484,4.5161290323,3.5483870968,2.9032258065,0.6451612903,0.3225806452,0.6451612903,0,0.1612903226,0.4838709677,5.3225806452,0.1612903226,1.6129032258,2.0967741935,0,2.5806451613,2.2580645161,0.9677419355,0.1612903226,0.6451612903,0.1612903226,8.3870967742,0.6451612903,3.7096774194,0.6451612903,6.935483871,4.0322580645,9.1935483871,0.4838709677,2.7419354839,1.2903225806,0,4.8387096774,2.9032258065,1.6129032258,0.1612903226,0.3225806452,0.3225806452,0.1612903226,0,0,77.2580645161,3.656462585,2.7694444444,1.2266666667,6463.6819727891,12.9829931973,291.2959183673,25819.7619047619,1546.7006802721,601.9641350211,312.9956616052,336.4746835443,366.397260274,666.0714285714,291.3611111111
1641.txt,23.8965517241,43.5786435786,12.1212121212,0,0,0,4.1847041847,5.1948051948,0.2886002886,0,0,0,0.2886002886,0,1.0101010101,0,0,0,10.9668109668,11.544011544,9.0909090909,0.2886002886,9.3795093795,0,1.1544011544,1.2987012987,0,5.6277056277,14.43001443,2.4531024531,2.7417027417,1.7316017316,0.2886002886,0.4329004329,1.0101010101,0.2886002886,0.2886002886,0.2886002886,7.215007215,1.5873015873,1.5873015873,2.4531024531,0,1.7316017316,1.2987012987,1.5873015873,0.5772005772,0.2886002886,0.4329004329,4.329004329,1.0101010101,1.5873015873,0.5772005772,5.0505050505,2.5974025974,13.8528138528,0.2886002886,4.4733044733,2.0202020202,0.2886002886,5.1948051948,3.7518037518,1.5873015873,1.0101010101,0,0,0,0,0,80.2308802309,3.698630137,2.7455919395,1.1996557659,8140.2283105023,13.4200913242,316.3363774734,31623.497716895,1747.1202435312,601.1570093458,300.430210325,317.3102803738,354.6796116505,683.3,289.5217391304
